id,deposit_amount_2017
1,587908687.0
2,773840.19
3,588967.66
4,262676.65
5,498069.37
6,329496.43
7,240997.05
8,127579.74
9,186248.8
10,188656.23
11,842774.01
12,369814.3
13,302395.21
14,410184.4
15,628066.3
16,516733.15
17,174405.72
18,1411305.44
19,951949.28
20,275090.59
21,1138814.51
22,1164227.38
23,1159373.35
24,695884.96
25,1773470.22
26,1262904.48
27,875213.88
28,823157.64
29,555636.37
30,125999.15
31,547623.93
32,659582.87
33,976398.82
34,1072209.41
35,6291150.91
36,918571.91
37,825795.08
38,624634.81
39,1661166.08
40,6284546.29
41,560296.08
42,574674.53
43,115794.05
44,2316824.04
45,1157748.49
46,1378757.27
47,232517.51
48,515686.21
49,573304.72
50,497880.46
51,123376.86
52,507157.23
53,510170.59
54,1068615.03
55,209116.29
56,437380.16
57,1032082.49
58,387403.67
59,647777.22
60,447179.29
61,376601.63
62,2425345.15
63,245642.96
64,415481.02
65,1015271.33
66,813173.09
67,330592.86
68,2467271.23
69,303841.47
70,273042.07
71,269968.0
72,737628.81
73,271637.08
74,662601.46
75,279240.66
76,473561.83
77,290491.02
78,428829.68
79,533722.19
80,327744.71
81,334867.9
82,95884.15
83,395049.42
84,785289.85
85,478237.66
86,624832.81
87,589240.07
88,333843.47
89,50041.1
90,210352.57
91,363402.75
92,1554181.56
93,690587.14
94,304282.03
95,233876.77
96,1068198.27
97,559272.01
98,343014.1
99,542870.56
100,486847.28
101,234892.14
102,523746.85
103,379357.26
104,342885.94
105,273896.32
106,259061.9
107,614086.38
108,857345.51
109,1368740.56
110,372246.14
111,343686.8
112,183629.74
113,369353.87
114,460015.13
115,173208.66
116,287330.34
117,135372.59
118,184226.9
119,278333.81
120,333069.63
121,300047.28
122,462894.84
123,127371.07
124,1428101.71
125,1434709.8
126,80920.44
127,285227.18
128,230115.78
129,200979.1
130,385782.11
131,233510.28
132,277371.78
133,371830.8
134,456841.81
135,482457.7
136,556198.84
137,820419.8
138,287884.85
139,977827.41
140,817188.5
141,308723.23
142,586791.59
143,110344.9
144,160399.85
145,556010.99
146,986602.99
147,371468.72
148,2109959.52
149,943758.55
150,252917.7
151,174614.92
152,134850.79
153,596429.62
154,1846286.18
155,229355939.64
156,786660.3
157,463104.8
158,313663.43
159,363262.69
160,377061.98
161,524307.33
162,358827.27
163,466664.43
164,472061.93
165,618942.56
166,309249.66
167,1462607.24
168,486320.79
169,1359865.7
170,116926.87
171,296670.73
172,163866.91
173,412566.02
174,268108.89
175,144162.22
176,275805.9
177,716520.1
178,294688.56
179,506944.13
180,492335.12
181,480474.54
182,463470.45
183,1502593.18
184,294566.47
185,417595.06
186,532786.4
187,352082.54
188,219790.94
189,534132.3
190,80793.42
191,335392.75
192,396265.84
193,277226.55
194,669869.71
195,548721.74
196,2537148.03
197,196017.81
198,141966.91
199,1597131.84
200,3458971.68
201,560899.25
202,832748.81
203,1363902.98
204,2467271.23
205,940829.55
206,1492060.82
207,857487.14
208,945227.45
209,1408472.34
210,1224820.53
211,276149.32
212,399614.33
213,223039.14
214,482830.52
215,449139.68
216,640984.71
217,429271.06
218,279288.38
219,496723.47
220,321684.91
221,279583.01
222,304271.76
223,343449.46
224,538817.93
225,376151.1
226,782651.51
227,216204.65
228,463463.75
229,519542.79
230,618611.64
231,321710.29
232,1087758.35
233,305827.68
234,324267.45
235,703733.46
236,620522.39
237,303087.72
238,409947.55
239,398514.49
240,682726.49
241,339037.61
242,350134.36
243,561948.91
244,243363.35
245,527604.86
246,753742.11
247,294460.79
248,356552.97
249,192731.04
250,445910.72
251,566578.33
252,521907.64
253,504240.35
254,357929.07
255,397012.48
256,353282.45
257,1285861.61
258,331378.17
259,276919.81
260,433590.05
261,400042.98
262,222617.66
263,562323.26
264,308523.3
265,2450.79
266,782499.25
267,391995.7
268,939771.13
269,558637.08
270,599575.2
271,2461.44
272,366772.36
273,1225698.26
274,139934.81
275,299533.64
276,86200.5
277,61977.91
278,70549.96
279,114728.25
280,159495.51
281,90625.25
282,230928.06
283,187699.59
284,151784.01
285,250642.01
286,360955.41
287,137677.91
288,154143.94
289,163719.34
290,264038.24
291,133973.11
292,52804.03
293,159697.45
294,117883.46
295,95620.28
296,14619.06
297,68585.74
298,173124.31
299,93695.42
300,248393.78
301,82200.3
302,332995.96
303,133212.2
304,76632.63
305,163321.63
306,305135.89
307,86995.7
308,196059.53
309,2450.79
310,155734.0
311,212459.39
312,484820.36
313,493358.52
314,204419.35
315,43285.87
316,571350.15
317,91132.92
318,148686.51
319,301592.2
320,201054.04
321,293148.52
322,239556.82
323,166172.13
324,197249.36
325,397004.79
326,186346.36
327,464084.67
328,312411.55
329,294329.96
330,82139.48
331,236769.41
332,186536.34
333,870414.02
334,2556.02
335,482052.12
336,329917.72
337,755710.92
338,605951.33
339,356037.77
340,649988.35
341,165879.04
342,388176.05
343,314271.3
344,293809.82
345,992161.59
346,173699.63
347,411611.34
348,516712.91
349,410520.95
350,304580.87
351,223166.31
352,418240.12
353,604690.56
354,111124.87
355,472481.61
356,118364.4
357,287454.33
358,244738.59
359,395905.47
360,229941.2
361,728185.71
362,164329.19
363,418466.04
364,534647.46
365,434469.4
366,635657.98
367,5307702.62
368,2460.62
369,2460.62
370,2460.62
371,2464.31
372,2450.79
373,7549.43
374,2450.79
375,2441.78
376,2450.79
377,2450.79
378,2444.19
379,2450.79
380,34629.48
381,82868.22
382,2424.53
383,2450.79
384,2424.53
385,2440.5
386,2458.35
387,2449.97
388,2450.79
389,2441.78
390,2444.19
391,2447.49
392,2447.49
393,102127.04
394,2536.36
395,67595.73
396,134444918.28
397,2457.75
398,484346.57
399,2450.79
400,758709.22
401,781186.3
402,387796.82
403,594171.49
404,447721.74
405,2457.75
406,758273.4
407,2457.75
408,937426.44
409,2457.75
410,258616.15
411,890299.81
412,807276.83
413,772885.78
414,414255.19
415,1233503.42
416,459601.38
417,431336.71
418,345858.46
419,457639.2
420,529262.64
421,819224.66
422,410710.15
423,192148.35
424,608727.62
425,244144.66
426,428007.17
427,517662.95
428,630205.7
429,450749.2
430,1184300.23
431,456811.28
432,422228.97
433,302367.37
434,2457.75
435,444606.45
436,389838.24
437,113176.71
438,421533.55
439,2457.75
440,105635.27
441,295884.11
442,495135.63
443,610563.39
444,199526.61
445,88278.23
446,378554.95
447,253564.94
448,224051.49
449,653895.59
450,2441.78
451,702801.71
452,534324.37
453,191919.57
454,2441.78
455,286553.03
456,495106.55
457,237686.71
458,2457.75
459,319005.78
460,438403.29
461,560410.15
462,2424.53
463,287408.2
464,313558.03
465,190888.98
466,123956.69
467,2441.78
468,299583.01
469,2441.78
470,306460.77
471,134640.62
472,604074.5
473,2461.44
474,177865.0
475,505754.59
476,139165.49
477,2424.53
478,277625.14
479,350860.47
480,260358.13
481,148085.5
482,2461.44
483,140904.12
484,1313836.72
485,163445.34
486,164110.95
487,255417.91
488,251494.09
489,322959.38
490,296742.12
491,226910.93
492,180541.81
493,121257.62
494,96913.31
495,491458.0
496,123413.94
497,51724.71
498,81472.44
499,384267.71
500,323298.0
501,517615.74
502,174582.24
503,367237.3
504,145154.8
505,2457.75
506,880023.63
507,558369.27
508,324671.07
509,223434.93
510,614572.92
511,199043.18
512,110493.76
513,278258.18
514,524418.71
515,68174.33
516,45788.23
517,64055.31
518,2444.19
519,2440.96
520,38671.99
521,2450.79
522,525517.09
523,332442.17
524,59839.37
525,190898.12
526,45228.58
527,102176.95
528,464819.08
529,471040.32
530,454826.2
531,163614.05
532,306058.13
533,123196.52
534,150816.56
535,357192.48
536,341325.02
537,96773.43
538,69781.21
539,197642.74
540,126073.95
541,175735.9
542,939939.72
543,187449.34
544,400024.06
545,129761.08
546,107341.45
547,387521.19
548,92863.19
549,93795.0
550,354245.11
551,86915.17
552,224214.84
553,135107.87
554,378543.55
555,442950.87
556,245641.3
557,87848.03
558,137974.83
559,164616.51
560,302620.3
561,18534.96
562,196077.58
563,70794.55
564,139161.49
565,74079.01
566,126811.7
567,87443.12
568,113039.17
569,96168.66
570,90029.99
571,158071.4
572,158085.46
573,84099.98
574,491483.07
575,150646.35
576,2441.78
577,2441.78
578,40209.57
579,374703.12
580,2441.78
581,453218.43
582,108691.9
583,163211.57
584,158869.05
585,96208.78
586,213507.3
587,181573.85
588,77848.32
589,121380.69
590,112528.78
591,67664.44
592,137468.87
593,197828.05
594,259904.26
595,200683.48
596,80185.87
597,198930.06
598,46385.64
599,120397.5
600,231115.3
601,256396.91
602,191876.14
603,143814.92
604,158839.16
605,264550.4
606,194143.93
607,87699.72
608,162033.86
609,56202.55
610,57899.48
611,128173.96
612,62552.88
613,159616.1
614,9197.37
615,143025.44
616,81802.74
617,199125.68
618,1359250.45
619,58860.35
620,123924.74
621,115240.05
622,85550.23
623,202200.55
624,136798.85
625,124029.27
626,192298.67
627,148182.01
628,82685.94
629,143402.58
630,171727.99
631,94751.64
632,76835.73
633,117368.65
634,124021.92
635,69703.49
636,363251.88
637,102869.75
638,143056.67
639,222226.19
640,502244.64
641,95916.73
642,71448.15
643,231781.61
644,97735.46
645,90821.0
646,79229.57
647,175957.67
648,89643.93
649,96100.01
650,97323.43
651,212291.03
652,93943.57
653,135679.32
654,60656.88
655,107043.9
656,151424.52
657,248312.54
658,154911.36
659,73349.51
660,21317.3
661,208641.84
662,84648.11
663,132798.64
664,119108.0
665,119217.64
666,121785.05
667,66676.92
668,88151.6
669,159848.87
670,87201.52
671,114756.46
672,105715.33
673,139663.78
674,187623.75
675,56905.62
676,105475.53
677,85326.06
678,120387.58
679,32886.04
680,31112.36
681,182080.55
682,47029.58
683,79700.87
684,134588.1
685,47800.55
686,255108.01
687,96473.95
688,91188.82
689,105958.03
690,99619.78
691,87529.87
692,141620.01
693,81799.73
694,65099.75
695,98272.23
696,101891.08
697,54266.23
698,146803.08
699,188593.58
700,72675.17
701,167986.17
702,115200.87
703,49473.34
704,140907.33
705,62177.38
706,72791.31
707,941882.29
708,51062.61
709,144546.37
710,126440.96
711,141469.19
712,59865.49
713,91609.29
714,78936.79
715,71018.62
716,99307.52
717,44621.85
718,121599.27
719,43618.27
720,275762.46
721,4997.15
722,77291.83
723,602680.68
724,119621.96
725,123344.59
726,53908.85
727,139564.05
728,82707.27
729,2441.78
730,95616.02
731,74308.82
732,92275.19
733,71957.09
734,86199.31
735,2441.78
736,175749.86
737,1055376.33
738,76608.89
739,2431.13
740,43895.09
741,66744.75
742,94277.1
743,168783.44
744,58653.05
745,93896.34
746,336807.7
747,29804.74
748,195990.29
749,73609.35
750,81771.14
751,113617.28
752,104573.5
753,259447.41
754,99489.62
755,174029.79
756,114060.57
757,139099.22
758,152394.44
759,113656.68
760,64969.5
761,97814.63
762,78140.38
763,104001.75
764,97032.2
765,87564.42
766,109678.54
767,38686.36
768,293537.51
769,147279.39
770,134994.81
771,142640.53
772,94908.62
773,346028.63
774,416155.76
775,133781.64
776,223053.35
777,267387.2
778,2441.78
779,473578.17
780,123011.67
781,467774.59
782,172611.36
783,60108.45
784,213049.5
785,125007.15
786,153531.3
787,123778.61
788,279307.3
789,599003.1
790,134375.24
791,63341.87
792,58812.04
793,114305.0
794,2431.13
795,44252.69
796,325035.08
797,2441.78
798,157526.51
799,178442.8
800,126109.53
801,121241.47
802,66990.18
803,44612.58
804,148204.0
805,2441.78
806,57042.36
807,76603.08
808,2450.79
809,78427.23
810,107274.18
811,155141.31
812,88318.33
813,85009.44
814,163102.87
815,2050939.41
816,479269.7
817,2441.78
818,2441.78
819,124400.2
820,102807911.16
821,782924.79
822,690857.37
823,766161.52
824,444190.08
825,559955.73
826,188412.72
827,275557.7
828,128208.63
829,397226.22
830,153878.46
831,471414.4
832,497825.37
833,566965.7
834,504110.98
835,913885.95
836,923368.62
837,173306.6
838,300768.5
839,224726.15
840,277803.9
841,1229279.08
842,756665.43
843,261621.99
844,1615669.72
845,624573.35
846,499043.41
847,1042507.91
848,2559.32
849,1760128.58
850,2563.01
851,1059133.75
852,350296.44
853,329126.78
854,1077288.54
855,791125.63
856,651625.07
857,206287.15
858,470461.87
859,782693.05
860,452752.3
861,881157.9
862,2563.01
863,762308.72
864,242087.49
865,1254629.59
866,418191.5
867,532728.68
868,379329.97
869,257009.6
870,1621093.92
871,891279.15
872,691401.16
873,943845.53
874,550761.43
875,95622.71
876,172002.89
877,264401.62
878,2313226.68
879,310204.15
880,126223.86
881,393397.35
882,516533.23
883,511326.71
884,231468.55
885,487863.75
886,223052.93
887,1146738.17
888,279688.7
889,952720.98
890,1323956.77
891,2544.98
892,413175.56
893,488638.9
894,410998.05
895,2118301.96
896,498856.03
897,209819.9
898,8298.83
899,478441.04
900,252938.12
901,1053623.74
902,417855.85
903,2166167.75
904,128564.4
905,231744.68
906,111467.47
907,155208.09
908,249683.86
909,251106.42
910,92714.07
911,208782.4
912,1014403.94
913,64836.72
914,111122.8
915,126410.9
916,239302.37
917,376928.25
918,79203.12
919,388081.74
920,909686.4
921,133665.43
922,839573.69
923,247019.45
924,914841.48
925,316308.58
926,373914.64
927,171815.34
928,133226.23
929,122744.87
930,220853.16
931,398656.97
932,177095.29
933,557027.45
934,2555.63
935,943780.01
936,1129418.74
937,126075.78
938,129131.82
939,11922412.92
940,30169.19
941,160075.06
942,411695.95
943,80258.2
944,107217.5
945,56978.65
946,108398.08
947,47866.43
948,201542.8
949,43197.37
950,113631.28
951,135655.52
952,2530.82
953,98180.83
954,76513.94
955,143522.2
956,1166407.77
957,76376.27
958,331979.98
959,131858.23
960,41650.13
961,173694.48
962,124871.82
963,86883.65
964,206866.87
965,125321.64
966,190914.04
967,155433.54
968,275045.24
969,145349.32
970,61447.05
971,607796.97
972,73706.01
973,122951.23
974,78096.84
975,77573.12
976,37517.5
977,97831.12
978,59964.96
979,96505.03
980,146322.63
981,130859.06
982,76052.0
983,120018.53
984,2502.89
985,59320.45
986,59543.69
987,80863.17
988,187703.45
989,66724.84
990,100130.77
991,69726.52
992,219694.31
993,156536.31
994,133716.79
995,152294.2
996,264778.45
997,205349.22
998,209791.69
999,148072.57
1000,79789.17
1001,81157.91
1002,3238544.56
1003,110111.75
1004,158024.95
1005,65452.16
1006,44913.47
1007,266624.91
1008,116854.25
1009,210679.39
1010,124465.36
1011,29860.27
1012,2507.47
1013,320715.12
1014,114562.64
1015,336409.92
1016,316995.98
1017,145342.15
1018,457955.16
1019,99318.08
1020,20353.47
1021,160271.03
1022,270592.47
1023,414726.69
1024,176270.38
1025,242053.67
1026,276314.27
1027,536602.53
1028,130632.66
1029,217764.21
1030,384108.72
1031,319598.88
1032,248088.1
1033,330243.22
1034,310214.69
1035,175721.14
1036,328270.63
1037,141217.63
1038,515641.18
1039,192833.43
1040,2486.92
1041,261165.74
1042,588545.27
1043,93678.66
1044,47910.81
1045,160263.46
1046,37310.35
1047,84021.9
1048,100734.71
1049,48011.46
1050,150703.52
1051,231525.25
1052,996048.58
1053,47753.93
1054,41990.87
1055,111807.01
1056,175325.24
1057,27282.03
1058,101524.33
1059,109872.75
1060,32951.93
1061,108042.07
1062,270188.7
1063,78404.78
1064,46691.78
1065,101801.95
1066,48233.97
1067,230959.44
1068,117235.69
1069,187084.89
1070,76250.66
1071,105043.77
1072,153636.66
1073,152761.06
1074,70527.13
1075,67531.6
1076,2507.47
1077,65788.58
1078,393025.75
1079,134786.86
1080,241752.68
1081,1195800.47
1082,2441.78
1083,330543.95
1084,2457.75
1085,398542.07
1086,198140.22
1087,125065.48
1088,192404.64
1089,5300056.72
1090,157133.89
1091,462788.95
1092,286727.77
1093,259397.15
1094,266698.65
1095,857427.12
1096,325868.11
1097,2424.53
1098,2424.53
1099,268458.25
1100,144862.15
1101,2424.53
1102,289040.43
1103,531772.7
1104,571590.2
1105,413097.58
1106,166695.92
1107,178923.52
1108,355797.13
1109,415291.91
1110,2457.75
1111,312903.77
1112,933585.93
1113,325327.76
1114,175817.84
1115,461548.27
1116,2461.44
1117,166482.62
1118,807123.88
1119,2461.44
1120,265383.72
1121,254305.0
1122,643829.08
1123,240348.73
1124,103500.7
1125,311931.93
1126,594762.84
1127,253022.24
1128,512395.38
1129,341361.18
1130,137912.39
1131,235480.26
1132,71548.27
1133,272864.73
1134,246967.22
1135,191873.71
1136,130432.84
1137,134123.32
1138,295679.81
1139,244067.76
1140,301706.64
1141,370420.95
1142,274179.55
1143,526149.3
1144,380204.34
1145,318752.48
1146,274274.84
1147,187150.21
1148,154652.75
1149,89585.06
1150,60774.36
1151,45187.6
1152,34032.8
1153,217733.42
1154,87638.74
1155,150703.37
1156,141501.4
1157,146716.42
1158,120137.44
1159,216222.65
1160,196322.43
1161,335035.89
1162,324875.69
1163,139607.78
1164,165514.7
1165,45052.06
1166,61270.01
1167,298914.55
1168,5209221.05
1169,314061.48
1170,278788.57
1171,154476.99
1172,273008.85
1173,500865.57
1174,351778.34
1175,262495.22
1176,273810.4
1177,236189.78
1178,98201.02
1179,510483.74
1180,428377.7
1181,197363.98
1182,217782.21
1183,194722.4
1184,296429.14
1185,153500.21
1186,458193.78
1187,163643.53
1188,157690.67
1189,383647.36
1190,68960.65
1191,321942.71
1192,2447.1
1193,434656.4
1194,455594.3
1195,519040.66
1196,2441.78
1197,2424.53
1198,365104.49
1199,2438.69
1200,246087.65
1201,405105.58
1202,57177.66
1203,129029.32
1204,229319.61
1205,129093.23
1206,264874.29
1207,35657.69
1208,457193.4
1209,219769.76
1210,238291.93
1211,28035.97
1212,220186.7
1213,92944.92
1214,48527.23
1215,37116.28
1216,264720.47
1217,308556.71
1218,5939.6
1219,119982.63
1220,263419.21
1221,124510.16
1222,178374.41
1223,465903.99
1224,239721.62
1225,346746.91
1226,227083.29
1227,97365.6
1228,55685.2
1229,334442.06
1230,184780.25
1231,510356.85
1232,598945.73
1233,183473.62
1234,219757.0
1235,12484610.7
1236,192539.2
1237,364013.36
1238,140904.25
1239,52514.34
1240,474060.54
1241,170532.91
1242,247855.58
1243,558836.8
1244,256399.09
1245,310131.82
1246,137368.23
1247,75127.22
1248,338610.79
1249,556402.26
1250,137883.19
1251,151349.93
1252,582042.28
1253,115506.16
1254,261990.86
1255,295654.52
1256,284471.18
1257,178231.23
1258,323690.61
1259,490859.99
1260,247272.58
1261,67548.74
1262,296832.55
1263,715743.48
1264,129976.12
1265,182429.74
1266,351235.67
1267,220507.29
1268,372994.07
1269,154297.24
1270,107934.64
1271,473267.54
1272,144038.01
1273,193165.86
1274,165652.53
1275,902114.3
1276,290426.69
1277,157119.47
1278,203639.15
1279,180346.79
1280,170878.71
1281,310762.69
1282,297458.64
1283,259752.07
1284,145347.51
1285,2545.37
1286,237648.97
1287,446877.79
1288,367796.49
1289,403423.44
1290,195816.19
1291,195722.89
1292,134266.19
1293,135769.75
1294,150526.32
1295,345632.8
1296,243052.95
1297,789761.59
1298,346396.26
1299,265623.59
1300,269051.86
1301,112320.91
1302,293396.59
1303,289230.51
1304,271010.43
1305,405753.4
1306,266445.61
1307,166000.58
1308,341985.07
1309,190923.02
1310,243988.26
1311,423942.28
1312,253128.86
1313,282041.55
1314,389096.18
1315,564636.25
1316,425350.34
1317,102332.23
1318,220600.2
1319,230652.21
1320,173100.56
1321,239997.12
1322,342673.49
1323,562606.39
1324,318020.63
1325,471026.23
1326,118103.44
1327,303275.43
1328,272678.83
1329,284655.39
1330,141578.07
1331,193114.04
1332,273070.77
1333,147426.97
1334,103727.48
1335,695311.02
1336,291344.83
1337,199041.25
1338,384128.6
1339,232805.88
1340,265747.15
1341,536363.6
1342,342605.15
1343,119662.69
1344,202045.86
1345,170305.07
1346,534724.72
1347,413965.95
1348,483791.87
1349,107018.39
1350,27593.79
1351,46822.84
1352,67291.88
1353,292702.17
1354,41049.93
1355,34124.94
1356,33573.76
1357,48133.38
1358,27546.44
1359,33999.17
1360,76392.17
1361,43499.27
1362,32006.15
1363,28300.43
1364,93343.66
1365,2545.37
1366,364685.47
1367,263502.36
1368,51498.92
1369,315877.51
1370,20379.32
1371,28814.53
1372,59098.8
1373,357985.84
1374,64304.19
1375,305883.32
1376,329379.51
1377,173192.32
1378,213003.64
1379,139920.82
1380,225303.89
1381,215772.83
1382,175973.11
1383,157770.56
1384,160208.44
1385,63488.41
1386,10710382.55
1387,124081.1
1388,195440.82
1389,148835.25
1390,122321.93
1391,80187.49
1392,67011.7
1393,469015.88
1394,62008.01
1395,215480.88
1396,140221.59
1397,160819.5
1398,294455.48
1399,114072.94
1400,292883.81
1401,239113.42
1402,36357670.14
1403,255098.81
1404,240258.91
1405,186968.17
1406,392505.44
1407,201765.99
1408,2501.08
1409,67312.54
1410,57281.32
1411,73271.52
1412,128179.35
1413,51386.2
1414,37804.27
1415,42173.64
1416,78013.35
1417,72501.23
1418,150010.01
1419,71238.37
1420,154420.04
1421,128842.27
1422,28894.67
1423,257394.53
1424,498160.47
1425,397547.71
1426,190630.3
1427,214685.39
1428,283168.02
1429,417651.04
1430,305772.8
1431,366245.6
1432,433499.21
1433,253336.07
1434,63567.24
1435,266746.79
1436,167558.07
1437,256224.0
1438,321940.0
1439,488482.53
1440,357360.72
1441,131206.11
1442,301724.68
1443,200991.58
1444,87144.15
1445,199545.01
1446,273622.1
1447,263693.47
1448,406108.61
1449,199098.96
1450,230495.75
1451,533630.89
1452,180951.63
1453,609052.01
1454,294683.81
1455,220855.15
1456,421002.32
1457,119040.83
1458,171048.33
1459,377427.45
1460,278993.46
1461,380152.15
1462,385953.96
1463,166647.82
1464,579504.22
1465,88114.35
1466,104018.55
1467,732670.29
1468,107259.26
1469,248147.7
1470,554979.64
1471,262347.77
1472,448854.78
1473,290618.98
1474,278868.46
1475,197766.62
1476,358612.14
1477,228650.23
1478,175145.72
1479,133149.83
1480,130890.08
1481,214691.24
1482,180260.59
1483,233743.11
1484,352380.86
1485,227665.13
1486,219470.89
1487,214251.27
1488,340620.29
1489,179802.6
1490,133913.12
1491,244666.17
1492,130131.01
1493,355140.97
1494,137202.83
1495,92652.74
1496,152427.54
1497,126223.52
1498,176519.25
1499,248164.85
1500,2506.58
1501,512405.35
1502,283546.87
1503,270116.37
1504,114489.37
1505,584059.73
1506,395454.15
1507,146843.36
1508,121864.61
1509,160240.36
1510,76889.27
1511,161740.18
1512,77926.6
1513,2496.82
1514,213471.67
1515,477957.2
1516,111968.95
1517,147560.58
1518,265666.58
1519,80689.37
1520,107863.99
1521,46846.31
1522,122278.2
1523,128382.75
1524,2507.47
1525,2507.47
1526,288656.1
1527,108245.97
1528,199426.46
1529,65872.27
1530,73523.48
1531,249458.66
1532,133397.11
1533,165303.75
1534,52854.76
1535,115343.56
1536,106213.26
1537,118480.13
1538,259422.75
1539,105275.28
1540,98054.39
1541,50141.23
1542,53018.2
1543,98630.01
1544,182988.09
1545,112261.24
1546,79691.68
1547,2502.89
1548,62535.62
1549,226234.96
1550,69483.38
1551,67593.95
1552,94535.43
1553,140553.65
1554,118015.86
1555,98551.08
1556,103643.03
1557,39237.84
1558,114594.66
1559,109248.53
1560,154793.41
1561,809039.12
1562,136073.58
1563,93762.72
1564,57337.72
1565,92743.92
1566,83952.35
1567,81302.38
1568,239092.11
1569,136163.19
1570,100586.97
1571,64673.16
1572,416065.12
1573,90372.01
1574,157991.38
1575,138175.21
1576,76166.41
1577,160780.56
1578,116207.92
1579,116130.83
1580,174569.61
1581,152609.01
1582,130138.32
1583,235534.38
1584,283029.0
1585,2527.13
1586,57565.47
1587,78888.28
1588,89404.66
1589,101804.1
1590,191167.98
1591,431766.44
1592,2530.82
1593,89327.87
1594,88050.7
1595,126266.36
1596,79454.52
1597,50859.81
1598,46058.45
1599,370938.77
1600,199286.1
1601,150476.69
1602,395047.16
1603,149454.66
1604,608129.26
1605,131954.49
1606,452241.09
1607,180089.18
1608,115179.37
1609,86357.37
1610,227057.76
1611,9761440.75
1612,80534.64
1613,134862.87
1614,328132.49
1615,64767.5
1616,114667.39
1617,2447.1
1618,101367.88
1619,230312.17
1620,225293.12
1621,207058.27
1622,183453.43
1623,53483.83
